url,url_length,num_dots,num_digits,has_https,keyword_bank,local_keyword_flag,label
http://login-service.net,24,1,0,0,0,0,0
http://online-amazon.net,24,1,0,0,1,0,1
http://www-service.gov,22,1,0,0,1,0,1
http://secure-portal.co,23,1,0,0,0,0,0
http://update-paypal.io,23,1,0,0,1,0,1
http://verify-portal.org,24,1,0,0,0,0,0
http://online-site.co,21,1,0,1,0,0,0
http://online-site.org,22,1,0,1,0,0,0
http://login-update.gov,23,1,0,0,1,0,1
http://verify-bank.co,21,1,0,0,1,0,1
http://verify-site.gov,22,1,0,1,0,0,0
http://secure-update.org,24,1,0,0,1,0,1
http://login-bank.org,21,1,0,0,0,0,0
http://secure-secure.co,23,1,0,0,1,0,1
http://online-bank.co,21,1,0,0,0,0,0
http://update-bracbank.io,25,1,0,0,1,0,1
http://verify-update.co,23,1,0,0,1,0,1
http://secure-ebl.io,20,1,0,0,1,0,1
http://update-portal.co,23,1,0,1,0,0,0
http://update-bracbank.co,25,1,0,0,1,0,1
http://online-shop.gov,22,1,0,1,0,0,0
http://login-secure.io,22,1,0,0,1,0,1
http://secure-site.com,22,1,0,0,0,0,0
http://www-update.co,20,1,0,0,1,0,1
http://verify-site.org,22,1,0,1,0,0,0
http://update-bank.gov,22,1,0,1,0,0,0
http://login-portal.io,22,1,0,1,0,0,0
http://update-banglalink.gov,28,1,0,0,1,0,1
http://update-site.org,22,1,0,0,0,0,0
http://login-shop.co,20,1,0,1,0,0,0
http://update-banglalink.org,28,1,0,0,1,0,1
http://www-ebl.io,17,1,0,0,1,0,1
http://online-amazon.org,24,1,0,0,1,0,1
http://login-service.net,24,1,0,0,0,0,0
http://www-login.net,20,1,0,0,1,0,1
http://secure-site.gov,22,1,0,0,0,0,0
http://www-bank.io,18,1,0,0,0,0,0
http://verify-service.io,24,1,0,1,0,0,0
http://online-update.co,23,1,0,0,1,0,1
http://secure-paypal.gov,24,1,0,0,1,0,1
http://secure-bank.net,22,1,0,1,0,0,0
http://www-update.co,20,1,0,0,1,0,1
http://online-banglalink.org,28,1,0,0,1,0,1
http://login-secure.net,23,1,0,0,1,0,1
http://www-login.co,19,1,0,0,1,0,1
http://online-shop.com,22,1,0,0,0,0,0
http://secure-bank.net,22,1,0,1,0,0,0
http://verify-bank.org,22,1,0,0,1,0,1
http://update-site.net,22,1,0,0,0,0,0
http://update-shop.io,21,1,0,1,0,0,0
http://update-paypal.io,23,1,0,0,1,0,1
http://verify-service.net,25,1,0,0,0,0,0
http://update-site.com,22,1,0,0,0,0,0
http://login-site.com,21,1,0,0,0,0,0
http://verify-portal.net,24,1,0,0,0,0,0
http://update-ebl.com,21,1,0,0,1,0,1
http://verify-bank.gov,22,1,0,0,0,0,0
http://www-login.co,19,1,0,0,1,0,1
http://verify-shop.net,22,1,0,0,0,0,0
http://secure-site.net,22,1,0,1,0,0,0
http://verify-bank.org,22,1,0,0,1,0,1
http://www-bracbank.gov,23,1,0,0,1,0,1
http://verify-update.net,24,1,0,0,1,0,1
http://online-login.net,23,1,0,0,1,0,1
http://verify-login.org,23,1,0,0,1,0,1
http://update-site.gov,22,1,0,0,0,0,0
http://secure-bank.gov,22,1,0,0,1,0,1
http://www-service.gov,22,1,0,0,0,0,0
http://online-ebl.co,20,1,0,0,1,0,1
http://www-ebl.net,18,1,0,0,1,0,1
http://login-bank.org,21,1,0,0,0,0,0
http://login-shop.co,20,1,0,1,0,0,0
http://online-paypal.org,24,1,0,0,1,0,1
http://login-ebl.net,20,1,0,0,1,0,1
http://www-ebl.net,18,1,0,0,1,0,1
http://secure-bank.org,22,1,0,1,0,0,0
http://login-site.gov,21,1,0,0,0,0,0
http://login-bank.net,21,1,0,0,1,0,1
http://update-update.com,24,1,0,0,1,0,1
http://secure-site.net,22,1,0,0,0,0,0
http://login-portal.io,22,1,0,1,0,0,0
http://online-shop.io,21,1,0,0,0,0,0
http://www-update.co,20,1,0,0,1,0,1
http://verify-portal.gov,24,1,0,1,0,0,0
http://login-bank.net,21,1,0,0,1,0,1
http://secure-update.net,24,1,0,0,1,0,1
http://online-bank.net,22,1,0,1,0,0,0
http://update-banglalink.gov,28,1,0,0,1,0,1
http://secure-site.com,22,1,0,0,0,0,0
http://online-service.co,24,1,0,0,1,0,1
http://verify-update.org,24,1,0,0,1,0,1
http://verify-service.gov,25,1,0,1,0,0,0
http://online-secure.com,24,1,0,0,1,0,1
http://www-ebl.org,18,1,0,0,1,0,1
http://online-bank.net,22,1,0,1,0,0,0
http://www-ebl.io,17,1,0,0,1,0,1
http://verify-site.com,22,1,0,0,0,0,0
http://update-site.io,21,1,0,1,0,0,0
http://secure-site.org,22,1,0,1,0,0,0
http://online-ebl.com,21,1,0,0,1,0,1
http://online-amazon.org,24,1,0,0,1,0,1
http://update-portal.org,24,1,0,1,0,0,0
http://verify-bank.gov,22,1,0,1,0,0,0
http://update-amazon.net,24,1,0,0,1,0,1
http://verify-paypal.gov,24,1,0,0,1,0,1
http://verify-amazon.net,24,1,0,0,1,0,1
http://verify-portal.net,24,1,0,1,0,0,0
http://www-bank.net,19,1,0,0,0,0,0
http://update-bracbank.net,26,1,0,0,1,0,1
http://online-portal.gov,24,1,0,0,0,0,0
http://login-portal.net,23,1,0,0,0,0,0
http://www-bank.co,18,1,0,0,0,0,0
http://update-service.org,25,1,0,1,0,0,0
http://verify-service.com,25,1,0,0,0,0,0
http://www-bank.co,18,1,0,0,0,0,0
http://verify-service.co,24,1,0,1,0,0,0
http://www-bank.net,19,1,0,0,1,0,1
http://verify-bracbank.io,25,1,0,0,1,0,1
http://login-ebl.co,19,1,0,0,1,0,1
http://verify-bank.org,22,1,0,0,1,0,1
http://online-portal.gov,24,1,0,1,0,0,0
http://update-site.net,22,1,0,1,0,0,0
http://verify-bracbank.com,26,1,0,0,1,0,1
http://secure-service.co,24,1,0,1,0,0,0
http://secure-secure.io,23,1,0,0,1,0,1
http://online-ebl.io,20,1,0,0,1,0,1
http://verify-shop.gov,22,1,0,0,0,0,0
http://www-paypal.co,20,1,0,0,1,0,1
http://update-ebl.co,20,1,0,0,1,0,1
http://www-paypal.gov,21,1,0,0,1,0,1
http://www-amazon.org,21,1,0,0,1,0,1
http://secure-banglalink.net,28,1,0,0,1,0,1
http://update-bracbank.io,25,1,0,0,1,0,1
http://www-shop.com,19,1,0,1,0,0,0
http://www-service.com,22,1,0,0,0,0,0
http://secure-bracbank.io,25,1,0,0,1,0,1
http://verify-banglalink.co,27,1,0,0,1,0,1
http://www-portal.net,21,1,0,1,0,0,0
http://verify-bracbank.co,25,1,0,0,1,0,1
http://online-amazon.com,24,1,0,0,1,0,1
http://verify-service.co,24,1,0,1,0,0,0
http://update-bank.com,22,1,0,1,0,0,0
http://secure-paypal.gov,24,1,0,0,1,0,1
http://secure-login.com,23,1,0,0,1,0,1
http://login-secure.org,23,1,0,0,1,0,1
http://secure-shop.net,22,1,0,0,0,0,0
http://update-amazon.io,23,1,0,0,1,0,1
http://www-portal.gov,21,1,0,0,0,0,0
http://www-login.com,20,1,0,0,1,0,1
http://login-bank.gov,21,1,0,0,1,0,1
http://verify-service.net,25,1,0,0,1,0,1
http://secure-site.io,21,1,0,0,0,0,0
http://verify-bank.io,21,1,0,1,0,0,0
http://www-bank.org,19,1,0,0,1,0,1
http://www-portal.gov,21,1,0,1,0,0,0
http://online-bank.net,22,1,0,1,0,0,0
http://login-site.org,21,1,0,1,0,0,0
http://update-service.co,24,1,0,0,0,0,0
http://login-bank.co,20,1,0,0,1,0,1
http://login-amazon.co,22,1,0,0,1,0,1
http://update-amazon.com,24,1,0,0,1,0,1
http://login-amazon.co,22,1,0,0,1,0,1
http://verify-update.org,24,1,0,0,1,0,1
http://update-site.co,21,1,0,1,0,0,0
http://www-bank.co,18,1,0,1,0,0,0
http://secure-paypal.net,24,1,0,0,1,0,1
http://online-bank.gov,22,1,0,1,0,0,0
http://online-bracbank.gov,26,1,0,0,1,0,1
http://login-shop.co,20,1,0,0,0,0,0
http://login-site.io,20,1,0,1,0,0,0
http://login-paypal.org,23,1,0,0,1,0,1
http://verify-service.net,25,1,0,0,0,0,0
http://www-paypal.com,21,1,0,0,1,0,1
http://verify-ebl.co,20,1,0,0,1,0,1
http://www-ebl.gov,18,1,0,0,1,0,1
http://www-bank.io,18,1,0,0,1,0,1
http://login-portal.gov,23,1,0,0,0,0,0
http://login-paypal.com,23,1,0,0,1,0,1
http://verify-update.com,24,1,0,0,1,0,1
http://verify-site.co,21,1,0,1,0,0,0
http://verify-login.com,23,1,0,0,1,0,1
http://update-bank.io,21,1,0,0,1,0,1
http://secure-shop.io,21,1,0,1,0,0,0
http://www-update.gov,21,1,0,0,1,0,1
http://update-ebl.com,21,1,0,0,1,0,1
http://login-login.org,22,1,0,0,1,0,1
http://login-service.com,24,1,0,0,1,0,1
http://update-bracbank.gov,26,1,0,0,1,0,1
http://www-update.io,20,1,0,0,1,0,1
http://login-shop.io,20,1,0,0,0,0,0
http://update-bank.net,22,1,0,0,1,0,1
http://verify-shop.co,21,1,0,1,0,0,0
http://www-login.gov,20,1,0,0,1,0,1
http://www-shop.co,18,1,0,1,0,0,0
http://update-service.org,25,1,0,0,1,0,1
http://secure-bank.org,22,1,0,1,0,0,0
http://online-banglalink.co,27,1,0,0,1,0,1
http://secure-update.co,23,1,0,0,1,0,1
http://secure-bank.gov,22,1,0,1,0,0,0
http://secure-portal.io,23,1,0,1,0,0,0
http://update-bank.org,22,1,0,0,0,0,0
http://online-bank.net,22,1,0,1,0,0,0
http://verify-portal.io,23,1,0,1,0,0,0
http://online-portal.co,23,1,0,1,0,0,0
http://verify-banglalink.io,27,1,0,0,1,0,1
http://verify-bracbank.gov,26,1,0,0,1,0,1
http://secure-secure.org,24,1,0,0,1,0,1
http://verify-login.io,22,1,0,0,1,0,1
http://update-bracbank.io,25,1,0,0,1,0,1
http://secure-bank.org,22,1,0,0,0,0,0
http://login-bank.io,20,1,0,0,0,0,0
http://www-bank.io,18,1,0,1,0,0,0
http://secure-portal.net,24,1,0,1,0,0,0
http://verify-bank.io,21,1,0,0,1,0,1
http://online-service.co,24,1,0,0,1,0,1
http://update-service.com,25,1,0,0,0,0,0
http://verify-portal.org,24,1,0,1,0,0,0
http://www-portal.co,20,1,0,0,0,0,0
http://www-bracbank.gov,23,1,0,0,1,0,1
http://verify-service.co,24,1,0,1,0,0,0
http://update-shop.io,21,1,0,0,0,0,0
http://www-shop.gov,19,1,0,0,0,0,0
http://secure-shop.co,21,1,0,0,0,0,0
http://www-site.net,19,1,0,1,0,0,0
http://login-service.co,23,1,0,0,1,0,1
http://online-portal.gov,24,1,0,1,0,0,0
http://secure-secure.gov,24,1,0,0,1,0,1
http://update-secure.com,24,1,0,0,1,0,1
http://secure-banglalink.co,27,1,0,0,1,0,1
http://login-shop.gov,21,1,0,1,0,0,0
http://www-portal.org,21,1,0,1,0,0,0
http://secure-bracbank.net,26,1,0,0,1,0,1
http://verify-bank.org,22,1,0,0,0,0,0
http://online-site.com,22,1,0,0,0,0,0
http://verify-site.co,21,1,0,1,0,0,0
http://update-service.gov,25,1,0,0,0,0,0
http://www-service.org,22,1,0,0,1,0,1
http://secure-site.co,21,1,0,1,0,0,0
http://secure-service.net,25,1,0,0,0,0,0
http://www-site.org,19,1,0,1,0,0,0
http://www-bank.net,19,1,0,0,0,0,0
http://www-service.io,21,1,0,0,0,0,0
http://online-bank.com,22,1,0,1,0,0,0
http://www-ebl.gov,18,1,0,0,1,0,1
http://login-shop.gov,21,1,0,0,0,0,0
http://login-service.gov,24,1,0,0,0,0,0
http://online-shop.gov,22,1,0,0,0,0,0
http://verify-banglalink.com,28,1,0,0,1,0,1
http://secure-service.com,25,1,0,0,0,0,0
http://login-shop.org,21,1,0,0,0,0,0
http://verify-banglalink.com,28,1,0,0,1,0,1
http://login-bank.net,21,1,0,1,0,0,0
http://update-site.io,21,1,0,1,0,0,0
http://secure-site.org,22,1,0,0,0,0,0
http://verify-site.gov,22,1,0,1,0,0,0
http://www-shop.gov,19,1,0,0,0,0,0
http://online-shop.com,22,1,0,0,0,0,0
http://login-portal.com,23,1,0,1,0,0,0
http://online-ebl.io,20,1,0,0,1,0,1
http://update-site.io,21,1,0,1,0,0,0
http://secure-service.gov,25,1,0,1,0,0,0
http://secure-service.net,25,1,0,0,1,0,1
http://update-service.com,25,1,0,0,0,0,0
http://update-amazon.org,24,1,0,0,1,0,1
http://online-portal.co,23,1,0,0,0,0,0
http://update-banglalink.net,28,1,0,0,1,0,1
http://login-amazon.io,22,1,0,0,1,0,1
http://online-bank.io,21,1,0,0,1,0,1
http://verify-amazon.gov,24,1,0,0,1,0,1
http://www-login.net,20,1,0,0,1,0,1
http://online-shop.co,21,1,0,1,0,0,0
http://verify-portal.org,24,1,0,0,0,0,0
http://verify-login.net,23,1,0,0,1,0,1
http://verify-service.co,24,1,0,0,1,0,1
http://secure-portal.gov,24,1,0,0,0,0,0
http://online-banglalink.org,28,1,0,0,1,0,1
http://online-service.org,25,1,0,0,0,0,0
http://update-site.gov,22,1,0,1,0,0,0
http://www-login.io,19,1,0,0,1,0,1
http://login-amazon.io,22,1,0,0,1,0,1
http://secure-service.io,24,1,0,1,0,0,0
http://www-service.net,22,1,0,0,1,0,1
http://secure-site.gov,22,1,0,0,0,0,0
http://verify-bank.io,21,1,0,0,0,0,0
http://update-amazon.co,23,1,0,0,1,0,1
http://verify-service.org,25,1,0,0,1,0,1
http://verify-bank.co,21,1,0,0,1,0,1
http://login-secure.io,22,1,0,0,1,0,1
http://update-site.io,21,1,0,0,0,0,0
http://online-service.com,25,1,0,1,0,0,0
http://login-login.co,21,1,0,0,1,0,1
http://update-site.io,21,1,0,0,0,0,0
http://verify-login.net,23,1,0,0,1,0,1
http://verify-update.io,23,1,0,0,1,0,1
http://www-ebl.org,18,1,0,0,1,0,1
http://verify-login.gov,23,1,0,0,1,0,1
http://login-secure.co,22,1,0,0,1,0,1
http://online-bracbank.org,26,1,0,0,1,0,1
http://online-ebl.io,20,1,0,0,1,0,1
http://update-paypal.com,24,1,0,0,1,0,1
http://update-shop.co,21,1,0,1,0,0,0
http://secure-shop.gov,22,1,0,0,0,0,0
http://www-portal.net,21,1,0,0,0,0,0
http://online-banglalink.io,27,1,0,0,1,0,1
http://online-bank.org,22,1,0,0,0,0,0
http://update-site.gov,22,1,0,0,0,0,0
http://login-secure.org,23,1,0,0,1,0,1
http://update-amazon.org,24,1,0,0,1,0,1
http://secure-site.com,22,1,0,1,0,0,0
http://update-banglalink.org,28,1,0,0,1,0,1
http://login-bank.com,21,1,0,0,0,0,0
http://secure-shop.co,21,1,0,0,0,0,0
http://verify-service.net,25,1,0,1,0,0,0
http://online-site.org,22,1,0,1,0,0,0
http://login-bank.gov,21,1,0,0,1,0,1
http://login-bank.org,21,1,0,0,1,0,1
http://www-secure.io,20,1,0,0,1,0,1
http://verify-bracbank.net,26,1,0,0,1,0,1
http://login-service.com,24,1,0,0,0,0,0
http://verify-portal.com,24,1,0,0,0,0,0
http://login-secure.io,22,1,0,0,1,0,1
http://online-banglalink.io,27,1,0,0,1,0,1
http://verify-service.com,25,1,0,0,1,0,1
http://login-portal.com,23,1,0,0,0,0,0
http://update-paypal.com,24,1,0,0,1,0,1
http://update-login.org,23,1,0,0,1,0,1
http://www-ebl.com,18,1,0,0,1,0,1
http://login-site.com,21,1,0,1,0,0,0
http://verify-service.co,24,1,0,0,0,0,0
http://update-bracbank.net,26,1,0,0,1,0,1
http://online-ebl.io,20,1,0,0,1,0,1
http://secure-secure.io,23,1,0,0,1,0,1
http://www-shop.gov,19,1,0,1,0,0,0
http://online-portal.gov,24,1,0,1,0,0,0
http://verify-site.net,22,1,0,0,0,0,0
http://login-shop.org,21,1,0,1,0,0,0
http://www-service.com,22,1,0,1,0,0,0
http://update-bank.net,22,1,0,0,0,0,0
http://online-portal.org,24,1,0,1,0,0,0
http://online-service.org,25,1,0,0,1,0,1
http://online-portal.io,23,1,0,1,0,0,0
http://www-secure.co,20,1,0,0,1,0,1
http://www-ebl.net,18,1,0,0,1,0,1
http://online-bracbank.org,26,1,0,0,1,0,1
http://update-service.com,25,1,0,0,0,0,0
http://secure-service.gov,25,1,0,0,1,0,1
http://update-amazon.co,23,1,0,0,1,0,1
http://verify-portal.gov,24,1,0,1,0,0,0
http://online-service.io,24,1,0,0,0,0,0
http://verify-login.org,23,1,0,0,1,0,1
http://online-shop.co,21,1,0,0,0,0,0
http://update-portal.org,24,1,0,0,0,0,0
http://update-site.io,21,1,0,1,0,0,0
http://secure-bank.net,22,1,0,0,0,0,0
http://secure-service.io,24,1,0,0,1,0,1
http://login-site.io,20,1,0,0,0,0,0
http://update-bracbank.gov,26,1,0,0,1,0,1
http://online-shop.net,22,1,0,0,0,0,0
http://login-ebl.net,20,1,0,0,1,0,1
http://login-bank.org,21,1,0,0,0,0,0
http://www-portal.io,20,1,0,1,0,0,0
http://www-amazon.org,21,1,0,0,1,0,1
http://secure-portal.net,24,1,0,1,0,0,0
http://secure-bracbank.io,25,1,0,0,1,0,1
http://online-secure.gov,24,1,0,0,1,0,1
http://online-amazon.org,24,1,0,0,1,0,1
http://update-portal.net,24,1,0,1,0,0,0
http://www-portal.gov,21,1,0,0,0,0,0
http://verify-service.com,25,1,0,1,0,0,0
http://verify-shop.gov,22,1,0,0,0,0,0
http://update-service.org,25,1,0,0,1,0,1
http://online-shop.org,22,1,0,0,0,0,0
http://www-login.gov,20,1,0,0,1,0,1
http://online-shop.com,22,1,0,0,0,0,0
http://verify-bracbank.net,26,1,0,0,1,0,1
http://secure-bank.net,22,1,0,1,0,0,0
http://www-update.com,21,1,0,0,1,0,1
http://update-shop.co,21,1,0,1,0,0,0
http://www-shop.org,19,1,0,0,0,0,0
http://online-update.org,24,1,0,0,1,0,1
http://secure-bank.com,22,1,0,0,1,0,1
http://secure-service.org,25,1,0,0,1,0,1
http://login-bracbank.net,25,1,0,0,1,0,1
http://update-paypal.net,24,1,0,0,1,0,1
http://www-service.net,22,1,0,0,1,0,1
http://login-shop.org,21,1,0,1,0,0,0
http://online-bracbank.net,26,1,0,0,1,0,1
http://online-bank.co,21,1,0,0,0,0,0
http://secure-site.net,22,1,0,1,0,0,0
http://login-site.io,20,1,0,0,0,0,0
http://update-shop.net,22,1,0,0,0,0,0
http://www-ebl.org,18,1,0,0,1,0,1
http://verify-paypal.org,24,1,0,0,1,0,1
http://secure-site.org,22,1,0,1,0,0,0
http://www-site.net,19,1,0,0,0,0,0
http://secure-service.net,25,1,0,0,0,0,0
http://login-portal.com,23,1,0,1,0,0,0
http://online-site.co,21,1,0,1,0,0,0
http://verify-login.net,23,1,0,0,1,0,1
http://verify-amazon.com,24,1,0,0,1,0,1
http://verify-bracbank.gov,26,1,0,0,1,0,1
http://verify-shop.co,21,1,0,0,0,0,0
http://www-bank.net,19,1,0,1,0,0,0
http://update-bank.com,22,1,0,0,1,0,1
http://secure-amazon.gov,24,1,0,0,1,0,1
http://www-secure.org,21,1,0,0,1,0,1
http://www-service.co,21,1,0,0,0,0,0
http://online-login.io,22,1,0,0,1,0,1
http://secure-portal.com,24,1,0,0,0,0,0
http://secure-login.io,22,1,0,0,1,0,1
http://login-portal.com,23,1,0,0,0,0,0
http://secure-site.com,22,1,0,0,0,0,0
http://www-shop.gov,19,1,0,0,0,0,0
http://secure-service.com,25,1,0,0,0,0,0
http://login-bank.org,21,1,0,0,0,0,0
http://verify-login.org,23,1,0,0,1,0,1
http://www-portal.gov,21,1,0,1,0,0,0
http://www-bracbank.co,22,1,0,0,1,0,1
http://online-update.com,24,1,0,0,1,0,1
http://www-banglalink.org,25,1,0,0,1,0,1
http://www-site.org,19,1,0,0,0,0,0
http://verify-login.org,23,1,0,0,1,0,1
http://www-service.com,22,1,0,0,1,0,1
http://online-service.org,25,1,0,0,0,0,0
http://update-shop.org,22,1,0,0,0,0,0
http://online-service.co,24,1,0,0,1,0,1
http://www-banglalink.com,25,1,0,0,1,0,1
http://verify-bank.co,21,1,0,0,0,0,0
http://secure-site.co,21,1,0,0,0,0,0
http://secure-bank.org,22,1,0,0,0,0,0
http://verify-shop.io,21,1,0,1,0,0,0
http://secure-bracbank.co,25,1,0,0,1,0,1
http://www-update.co,20,1,0,0,1,0,1
http://secure-shop.gov,22,1,0,1,0,0,0
http://verify-ebl.net,21,1,0,0,1,0,1
http://login-portal.net,23,1,0,0,0,0,0
http://verify-shop.co,21,1,0,1,0,0,0
http://www-banglalink.io,24,1,0,0,1,0,1
http://verify-shop.com,22,1,0,0,0,0,0
http://online-bank.io,21,1,0,1,0,0,0
http://secure-ebl.com,21,1,0,0,1,0,1
http://update-bracbank.gov,26,1,0,0,1,0,1
http://www-service.net,22,1,0,0,1,0,1
http://verify-site.net,22,1,0,0,0,0,0
http://verify-service.org,25,1,0,0,1,0,1
http://update-amazon.gov,24,1,0,0,1,0,1
http://online-secure.net,24,1,0,0,1,0,1
http://www-shop.com,19,1,0,0,0,0,0
http://login-shop.io,20,1,0,1,0,0,0
http://update-shop.net,22,1,0,0,0,0,0
http://update-portal.net,24,1,0,0,0,0,0
http://online-bank.org,22,1,0,1,0,0,0
http://update-login.org,23,1,0,0,1,0,1
http://verify-service.co,24,1,0,0,1,0,1
http://online-portal.org,24,1,0,0,0,0,0
http://secure-bank.co,21,1,0,1,0,0,0
http://www-update.io,20,1,0,0,1,0,1
http://verify-bracbank.net,26,1,0,0,1,0,1
http://login-banglalink.com,27,1,0,0,1,0,1
http://secure-banglalink.com,28,1,0,0,1,0,1
http://update-portal.io,23,1,0,1,0,0,0
http://login-secure.com,23,1,0,0,1,0,1
http://www-ebl.io,17,1,0,0,1,0,1
http://www-secure.gov,21,1,0,0,1,0,1
http://login-ebl.com,20,1,0,0,1,0,1
http://www-secure.com,21,1,0,0,1,0,1
http://verify-banglalink.co,27,1,0,0,1,0,1
http://update-bank.net,22,1,0,0,1,0,1
http://verify-paypal.com,24,1,0,0,1,0,1
http://online-portal.io,23,1,0,1,0,0,0
http://www-service.org,22,1,0,0,1,0,1
http://online-portal.org,24,1,0,1,0,0,0
http://online-bank.com,22,1,0,0,1,0,1
http://update-paypal.gov,24,1,0,0,1,0,1
http://verify-login.com,23,1,0,0,1,0,1
http://login-amazon.com,23,1,0,0,1,0,1
http://www-login.co,19,1,0,0,1,0,1
http://login-portal.net,23,1,0,0,0,0,0
http://secure-update.com,24,1,0,0,1,0,1
http://online-secure.org,24,1,0,0,1,0,1
http://secure-secure.gov,24,1,0,0,1,0,1
http://www-shop.net,19,1,0,0,0,0,0
http://www-site.net,19,1,0,0,0,0,0
http://verify-shop.net,22,1,0,0,0,0,0
http://update-service.net,25,1,0,0,1,0,1
http://secure-login.gov,23,1,0,0,1,0,1
http://online-ebl.co,20,1,0,0,1,0,1
http://www-shop.io,18,1,0,1,0,0,0
http://www-bank.gov,19,1,0,0,0,0,0
http://secure-secure.com,24,1,0,0,1,0,1
http://update-service.co,24,1,0,1,0,0,0
http://online-site.com,22,1,0,1,0,0,0
http://online-bank.com,22,1,0,0,0,0,0
http://online-amazon.gov,24,1,0,0,1,0,1
http://verify-site.net,22,1,0,0,0,0,0
http://update-site.io,21,1,0,0,0,0,0
http://www-shop.co,18,1,0,1,0,0,0
http://secure-service.net,25,1,0,1,0,0,0
http://online-shop.net,22,1,0,0,0,0,0
http://secure-update.co,23,1,0,0,1,0,1
http://online-portal.com,24,1,0,0,0,0,0
http://secure-site.io,21,1,0,0,0,0,0
http://update-portal.gov,24,1,0,1,0,0,0
http://secure-bank.net,22,1,0,1,0,0,0
http://secure-service.com,25,1,0,0,1,0,1
http://update-shop.io,21,1,0,1,0,0,0
http://login-banglalink.io,26,1,0,0,1,0,1
http://online-bank.com,22,1,0,1,0,0,0
http://verify-portal.gov,24,1,0,0,0,0,0
http://verify-bank.com,22,1,0,0,0,0,0
http://www-bank.io,18,1,0,1,0,0,0
http://online-update.co,23,1,0,0,1,0,1
http://verify-shop.net,22,1,0,0,0,0,0
http://login-portal.co,22,1,0,1,0,0,0
http://online-banglalink.com,28,1,0,0,1,0,1
http://www-bank.net,19,1,0,1,0,0,0
http://secure-bank.com,22,1,0,1,0,0,0
http://verify-service.org,25,1,0,0,0,0,0
http://online-bank.net,22,1,0,0,1,0,1
http://www-paypal.io,20,1,0,0,1,0,1
http://online-shop.io,21,1,0,0,0,0,0
http://online-bank.org,22,1,0,1,0,0,0
http://update-amazon.gov,24,1,0,0,1,0,1
http://secure-service.org,25,1,0,0,0,0,0
http://online-login.gov,23,1,0,0,1,0,1
http://www-bank.net,19,1,0,1,0,0,0
http://secure-update.net,24,1,0,0,1,0,1
http://www-bank.com,19,1,0,0,1,0,1
http://www-bank.com,19,1,0,0,1,0,1
http://www-site.gov,19,1,0,0,0,0,0
http://online-site.io,21,1,0,1,0,0,0
http://online-site.net,22,1,0,0,0,0,0
http://online-bank.co,21,1,0,0,1,0,1
http://www-bank.net,19,1,0,1,0,0,0
http://www-login.io,19,1,0,0,1,0,1
http://login-login.co,21,1,0,0,1,0,1
http://online-paypal.gov,24,1,0,0,1,0,1
http://secure-site.co,21,1,0,0,0,0,0
http://verify-update.gov,24,1,0,0,1,0,1
http://secure-service.com,25,1,0,1,0,0,0
http://update-amazon.net,24,1,0,0,1,0,1
http://www-bank.com,19,1,0,0,0,0,0
http://verify-bank.gov,22,1,0,0,1,0,1
http://verify-portal.gov,24,1,0,1,0,0,0
http://online-paypal.com,24,1,0,0,1,0,1
http://verify-login.io,22,1,0,0,1,0,1
http://www-bank.co,18,1,0,0,0,0,0
http://login-ebl.org,20,1,0,0,1,0,1
http://update-paypal.com,24,1,0,0,1,0,1
http://login-paypal.com,23,1,0,0,1,0,1
http://online-service.net,25,1,0,1,0,0,0
http://verify-paypal.gov,24,1,0,0,1,0,1
http://online-banglalink.com,28,1,0,0,1,0,1
http://login-shop.org,21,1,0,1,0,0,0
http://secure-bank.co,21,1,0,0,1,0,1
http://login-shop.com,21,1,0,1,0,0,0
http://secure-shop.co,21,1,0,1,0,0,0
http://verify-shop.co,21,1,0,1,0,0,0
http://update-shop.net,22,1,0,0,0,0,0
http://update-site.io,21,1,0,0,0,0,0
http://update-ebl.com,21,1,0,0,1,0,1
http://login-service.com,24,1,0,1,0,0,0
http://update-bank.net,22,1,0,0,1,0,1
http://secure-shop.io,21,1,0,1,0,0,0
http://verify-secure.com,24,1,0,0,1,0,1
http://verify-site.com,22,1,0,0,0,0,0
http://secure-portal.io,23,1,0,1,0,0,0
http://login-ebl.co,19,1,0,0,1,0,1
http://secure-bank.org,22,1,0,0,0,0,0
http://update-banglalink.org,28,1,0,0,1,0,1
http://login-service.net,24,1,0,0,1,0,1
http://verify-paypal.gov,24,1,0,0,1,0,1
http://login-secure.com,23,1,0,0,1,0,1
http://login-shop.com,21,1,0,0,0,0,0
http://update-bank.org,22,1,0,1,0,0,0
http://www-service.com,22,1,0,1,0,0,0
http://secure-bank.gov,22,1,0,0,1,0,1
http://secure-portal.co,23,1,0,0,0,0,0
http://secure-service.net,25,1,0,0,0,0,0
http://www-portal.io,20,1,0,1,0,0,0
http://secure-banglalink.co,27,1,0,0,1,0,1
http://www-secure.gov,21,1,0,0,1,0,1
http://verify-site.com,22,1,0,0,0,0,0
http://login-paypal.com,23,1,0,0,1,0,1
http://online-login.org,23,1,0,0,1,0,1
http://online-portal.com,24,1,0,1,0,0,0
http://update-login.net,23,1,0,0,1,0,1
http://online-service.com,25,1,0,0,0,0,0
http://login-bank.gov,21,1,0,1,0,0,0
http://secure-portal.co,23,1,0,0,0,0,0
http://update-amazon.io,23,1,0,0,1,0,1
http://secure-shop.org,22,1,0,1,0,0,0
http://login-bracbank.org,25,1,0,0,1,0,1
http://update-secure.org,24,1,0,0,1,0,1
